saylor,4.901E-3,3700000
BitcoinMagazine,4.797E-3,3400000
cz_binance,4.566E-3,9100000
paik_michael,3.721E-3,58924
yourealazyfvck,3.721E-3,69900
Cointelegraph,3.684E-3,2300000
ensdomains,3.641E-3,265400
flufworld,3.139E-3,69500
pete_rizzo_,3.001E-3,126300
okx,2.409E-3,5700000
AltGemsAlert,2.326E-3,96500
CryptoWizardd,2.315E-3,748600
CoinDesk,2.292E-3,3200000
allinonedao,2.282E-3,54117
aeyakovenko,2.227E-3,434200
Bitcoin,2.17E-3,7100000
cryptocom,2.098E-3,2900000
CryptoEmdarks,2.08E-3,134900
leptokurtic_,2.052E-3,52800
MonstersCoins,2.045E-3,175300
0xPolygon,2.024E-3,2000000
Austin_Federa,2.007E-3,116700
officialmcafee,1.944E-3,1100000
CoinMarketCap,1.905E-3,6400000
ki_young_ju,1.848E-3,375700
kris,1.832E-3,340800
rphmeier,1.819E-3,64536
TrustlessState,1.802E-3,226000
pudgypenguins,1.752E-3,169000
elonmusk,1.682E-3,206400000
BitgetWallet,1.663E-3,3200000
hodlonaut,1.646E-3,129400
flow_blockchain,1.644E-3,199100
CryptoDonAlt,1.635E-3,621000
Stacks,1.619E-3,227300
AltcoinDailyio,1.617E-3,1700000
Tradermayne,1.587E-3,476800
ice_blockchain,1.577E-3,2700000
ton_blockchain,1.576E-3,2500000
CryptoKingKeyur,1.554E-3,213400
Coredao_Org,1.549E-3,2200000
RenecBlockchain,1.547E-3,120500
ForbesWeb3,1.534E-3,170900
nvk,1.518E-3,136000
neiro,1.514E-3,59300
Ashcryptoreal,1.465E-3,1300000
Crypto_Texan,1.434E-3,74020
bitgetglobal,1.418E-3,4300000
MMCrypto,1.404E-3,1500000
BTC_Archive,1.393E-3,1500000
MustStopMurad,1.382E-3,539500
VitalikButerin,1.376E-3,5500000
jackmallers,1.37E-3,425000
heyibinance,1.36E-3,329400
econoar,1.358E-3,164000
justinsuntron,1.357E-3,3600000
Excellion,1.335E-3,318600
HTX_Global,1.319E-3,1600000
wiseadvicesumit,1.314E-3,296100
futureverse,1.302E-3,62700
Web3WithBinance,1.289E-3,2500000
Route2FI,1.26E-3,343000
gavofyork,1.255E-3,422400
evan_van_ness,1.255E-3,116100
bitcoincoreorg,1.245E-3,173900
MosoHQ,1.204E-3,95400
blockchain,1.199E-3,1300000
MEXC_Official,1.198E-3,1300000
ethena_labs,1.187E-3,194000
wallet,1.183E-3,2000000
Optimism,1.158E-3,714300
krakenpro,1.132E-3,83959
muneeb,1.12E-3,118200
godfred_xcuz,1.12E-3,62281
peteschroeder,1.12E-3,63913
BitMartExchange,1.119E-3,1500000
LBank_Exchange,1.119E-3,642600
BTCTN,1.113E-3,3000000
TheCryptoLark,1.106E-3,1200000
lookonchain,1.103E-3,496900
BeatlesPOW,1.097E-3,57720
blockchainchick,1.097E-3,124700
cryptogems555,1.087E-3,407000
evanmoyer_eth,1.086E-3,87363
katherineykwu,1.086E-3,72100
MessariCrypto,1.08E-3,382400
adam3us,1.077E-3,618500
mycryptoheroes_,1.072E-3,97101
CryptoTony__,1.069E-3,475700
VenomFoundation,1.067E-3,1200000
therealchaseeb,1.067E-3,68500
MinswapDEX,1.067E-3,68400
Wagmipad,1.067E-3,86100
News_Of_Alpha,1.066E-3,153000
Neo_Blockchain,1.065E-3,421600
TheCryptoDog,1.063E-3,844900
altcryptocom,1.063E-3,210000
sandeepnailwal,1.062E-3,331900
base,1.062E-3,863000
CryptoStatuette,1.06E-3,85782
Mint_Blockchain,1.06E-3,379900
AlienSwap_NFT,1.06E-3,155900
AltcoinJase,1.06E-3,74700
anndylian,1.059E-3,177900
cryptonews,1.056E-3,120400
ALEXLabBTC,1.056E-3,107700
CFTC,1.056E-3,76700
TheBitcoinConf,1.051E-3,233000
Dennis_Porter_,1.05E-3,193400
XTexchange,1.047E-3,422800
krakenfx,1.046E-3,1500000
Pell_Network,1.045E-3,203000
youngparrotnft,1.029E-3,174400
TCryptoCurrency,1.028E-3,63100
DocumentingBTC,9.788E-4,981000
Esk3nder,9.782E-4,91099
alpha_pls,9.738E-4,116300
AltCryptoGems,9.463E-4,450600
maxkeiser,9.459E-4,607500
natbrunell,9.459E-4,355600
cryptorecruitr,8.982E-4,273300
BinanceAcademy,8.943E-4,708300
boldleonidas,8.868E-4,58300
PrestonPysh,8.768E-4,527200
gladstein,8.768E-4,239000
JasonPLowery,8.768E-4,126700
kcryptoinvest,8.721E-4,401900
Vivek4real_,8.694E-4,116800
Tether_to,8.609E-4,503400
danheld,8.549E-4,736700
coryklippsten,8.549E-4,248900
Breedlove22,8.549E-4,389600
MartiniGuyYT,8.483E-4,623200
CryptooAdy,8.397E-4,356800
CryptooIndia,8.397E-4,354000
pushpendrakum,8.397E-4,415300
MrDiamondhandz1,8.397E-4,105200
realdanielnita,8.397E-4,63700
Crypto_Jargon,8.397E-4,57600
MacnBTC,8.381E-4,546300
scupytrooples,8.335E-4,98300
aaronmcdnz,8.157E-4,95521
jasonappleton,8.146E-4,57600
Davincij15,8.104E-4,722900
hyperbridge,8.073E-4,64679
100trillionUSD,7.994E-4,2000000
americanhodl8,7.97E-4,70200
cryptodotnew,7.933E-4,87000
EthereumPoW,7.933E-4,69800
Web3foundation,7.903E-4,136900
Polkadot,7.874E-4,1500000
saakuru_labs,7.825E-4,197600
TheMoonCarl,7.652E-4,1400000
Cobratate,7.627E-4,10400000
nicksdjohnson,7.623E-4,82500
signinwitheth,7.623E-4,52988
poapfr,7.623E-4,86417
erni_eth,7.623E-4,64514
WesdEth,7.623E-4,50480
GoDaddy,7.623E-4,283600
aurbelis,7.623E-4,95637
frensday,7.623E-4,60605
184eth,7.623E-4,96207
mvcura,7.623E-4,68790
gregskril,7.623E-4,57846
rovercrc,7.571E-4,976700
intocryptoverse,7.551E-4,904200
Sheldon_Sniper,7.547E-4,515299
paritytech,7.52E-4,65700
_RichardTeng,7.404E-4,315500
usualmoney,7.307E-4,98000
jespow,7.253E-4,211100
SimplyBitcoinTV,7.228E-4,92100
coinbureau,7.193E-4,904800
cryptomanran,7.193E-4,881800
CryptoWendyO,7.193E-4,402600
crypthoem,7.144E-4,126300
Dynamo_Patrick,7.144E-4,83100
ThorHartvigsen,7.144E-4,88900
dl_research,7.142E-4,68526
HaloDotSocial,6.982E-4,233600
Galxe,6.978E-4,1500000
rektdiomedes,6.944E-4,88800
0xngmi,6.922E-4,139500
Bybit_Official,6.904E-4,4900000
TheDeFinvestor,6.902E-4,128699
cryptocomnft,6.784E-4,499000
cronos_chain,6.784E-4,280200
LoadedLions_CDC,6.784E-4,99100
VVS_finance,6.784E-4,138300
TectonicFi,6.784E-4,87800
ericnode,6.784E-4,55500
cryptocom_BR,6.784E-4,70500
_CryptoDiamond,6.784E-4,64465
Savin0x,6.784E-4,73432
CroHodler,6.784E-4,87237
onchain_wallet,6.784E-4,82410
cryptocomarena,6.784E-4,150300
BingXOfficial,6.772E-4,906300
cryptojack,6.765E-4,381800
howardlutnick,6.73E-4,106700
BitwiseInvest,6.73E-4,63500
RonPaul,6.73E-4,1200000
slush,6.73E-4,50100
CaitlinLong_,6.73E-4,234500
TheBlueMatt,6.73E-4,73600
pwuille,6.73E-4,98800
halfin,6.73E-4,123400
NickSzabo4,6.73E-4,353300
BitMartResearch,6.708E-4,445900
Crypto_OxineEth,6.708E-4,334500
SpaceIDProtocol,6.648E-4,797100
BuildOnCyber,6.598E-4,602800
MathWallet,6.582E-4,925400
naiivememe,6.493E-4,190600
LightDotSo,6.489E-4,156800
woonomic,6.487E-4,1100000
NBATopShot,6.487E-4,256000
flowverse_,6.487E-4,63863
TheFirstMint,6.487E-4,73300
PackripEwing,6.487E-4,98785
roham,6.487E-4,83500
OwnTheMomentNFT,6.487E-4,83377
NFLALLDAY,6.487E-4,67600
LgDoucet,6.487E-4,73781
DiamondNFL,6.487E-4,98924
alxocity,6.487E-4,67039
DimensionX_NFT,6.487E-4,87684
GaiaMarketplace,6.487E-4,96942
jimboslicer69,6.487E-4,59852
LiveArtX,6.475E-4,451100
GarethSoloway,6.47E-4,225500
IvanOnTech,6.47E-4,481400
TheApeList_,6.459E-4,152000
TimDraper,6.443E-4,259500
BinanceLabs,6.443E-4,670800
Amoschencheng,6.443E-4,50168
RachelConlan,6.443E-4,52834
TeamKhabib,6.443E-4,2300000
SealSendEmail,6.443E-4,326900
Snowboy_Of_ION,6.443E-4,55946
DoctorX_Meme,6.443E-4,676800
CertiK,6.443E-4,464700
MultiversX,6.443E-4,993200
ice_apoll0,6.443E-4,95420
enterprimal,6.442E-4,180000
DigiFinex,6.442E-4,310100
tapfantasy2021,6.442E-4,247600
Gateio_Startup,6.442E-4,428400
cvl_network,6.442E-4,89670
litecoin,6.442E-4,1100000
DefiIgnas,6.418E-4,115900
Pentosh1,6.414E-4,827700
bsc_daily,6.407E-4,775500
MetaMask,6.406E-4,1200000
modenetwork,6.396E-4,282700
thedefiedge,6.383E-4,284700
CryptoMichNL,6.323E-4,745500
PeterMcCormack,6.323E-4,554600
RadarHits,6.323E-4,342300
TurboToadToken,6.304E-4,97400
CryptoCred,6.271E-4,663900
Shibtoken,6.264E-4,3800000
Port3Network,6.259E-4,334500
jgarzik,6.253E-4,95100
bull_bnb,6.242E-4,425700
KongBTC,6.242E-4,136900
OldInternetFeel,6.242E-4,279900
adinross,6.242E-4,2600000
hasbulla_main,6.242E-4,455400
tarsprotocol,6.242E-4,219200
SenLummis,6.242E-4,140300
LitestApp,6.242E-4,50733
CabalCrypto,6.242E-4,69500
BrendanEich,6.23E-4,183000
CryptoKaduna,6.206E-4,179600
LouisCooper_,6.206E-4,79500
RiddlerDeFi,6.206E-4,52000
ViktorDefi,6.181E-4,78600
crypto_condom,6.181E-4,102600
FlamingoFinance,6.167E-4,72061
GrabowskiDylan,6.167E-4,53332
PolyNetwork2,6.167E-4,64300
ONTOWallet,6.167E-4,197000
NEOnewstoday,6.167E-4,162500
nashsocial,6.167E-4,62100
ghostmarketio,6.167E-4,95086
real_Mr_google,6.167E-4,71888
dahongfei,6.167E-4,53500
OMOSwapX,6.167E-4,125600
coz_official,6.167E-4,59238
DogeRift,6.167E-4,91857
BinanceFutures,6.162E-4,460500
DaCryptoPirates,6.161E-4,68093
markets,6.154E-4,1800000
BW,6.154E-4,2200000
opinion,6.154E-4,545300
BloombergAsia,6.154E-4,171600
milesdeutscher,6.153E-4,575800
JackNiewold,6.15E-4,116300
Cryptoyieldinfo,6.15E-4,101800
OneMorePeter,6.14E-4,50600
Memeland,6.14E-4,2300000
POPCATSOLANA,6.14E-4,84400
RealFlokiInu,6.14E-4,665700
dogecoin,6.14E-4,4099999
pepecoineth,6.14E-4,710000
ixfiexchange,6.14E-4,145000
Figment_io,6.14E-4,55019
ANEX_TOKEN,6.136E-4,52024
scottmelker,6.135E-4,981300
BiconomyCom,6.12E-4,265900
BGameAlliance,6.12E-4,56169
CryptoKaleo,6.107E-4,668200
trader1sz,6.107E-4,629900
gainzy222,6.107E-4,264500
Trader_XO,6.107E-4,483600
HsakaTrades,6.107E-4,559800
IncomeSharks,6.107E-4,573800
RookieXBT,6.107E-4,465300
crypto_bitlord7,6.107E-4,369100
inversebrah,6.107E-4,326200
tokenterminal,6.105E-4,131400
RedotPay,6.105E-4,65641
OptimismGov,6.105E-4,82713
OptimismGrants,6.105E-4,50063
CreditOnChain,6.105E-4,68981
GoPlusSecurity,6.105E-4,339700
MintChain_VN,6.105E-4,86164
mintdotrich,6.105E-4,81288
LayerBankFi,6.105E-4,209000
conduitxyz,6.105E-4,72371
MintSwap_HQ,6.105E-4,61800
SuperchainEco,6.105E-4,92489
sanyi_eth_,6.105E-4,205700
lubi366,6.105E-4,187000
MEFndn,6.105E-4,73900
Duck_Chain,6.105E-4,945500
reddio_com,6.105E-4,100400
well3official,6.105E-4,589848
ZooVerseFriends,6.105E-4,53500
nanoblackbox,6.105E-4,53500
IsekaiMeta,6.105E-4,110300
Dres_Empire,6.105E-4,92900
PGgroup_,6.105E-4,203700
KevinSusanto,6.105E-4,181193
AerodromeFi,6.105E-4,80400
SPINLIFEtv,6.105E-4,64737
CityNolimit,6.105E-4,96326
law_jon,6.105E-4,85891
Subli_Defi,6.105E-4,57943
solanamobile,6.095E-4,258700
orca_so,6.095E-4,151600
rogerkver,6.095E-4,746000
supernftwars,6.095E-4,110200
HIOmusicapp,6.095E-4,99442
trondao,6.088E-4,1600000
ForbesCrypto,6.088E-4,586600
chrispavlovski,6.088E-4,295700
DOGE,6.088E-4,2200000
vaneck_us,6.088E-4,76800
TON_CAPITAL,6.088E-4,322000
Bybit_Web3,6.085E-4,608800
taskonxyz,6.085E-4,931800
nkabenka89297,6.085E-4,74586
w3meetapp,6.085E-4,64099
feature_earning,6.085E-4,81247
EFDevcon,6.073E-4,86039
WuBlockchain,6.069E-4,500200
CryptoNobler,6.069E-4,175100
usithetalk,6.069E-4,195400
crypto_banter,6.069E-4,423600
sander_gortjes,6.069E-4,68406
NetworksManager,6.069E-4,159600
AlgoFoundation,6.069E-4,160400
PolygonDaily,6.069E-4,84500
sassal0x,6.069E-4,260399
haydenzadams,6.069E-4,293900
hasufl,6.069E-4,225400
pythianism,6.069E-4,105100
superphiz,6.069E-4,57500
migueldeicaza,6.069E-4,94800
terrajobst,6.069E-4,94483
firstdrafthell,6.069E-4,92467
praeclarum,6.069E-4,89896
domenkozar,6.069E-4,77687
timheuer,6.069E-4,74985
Aaronontheweb,6.069E-4,75175
Steve_Cryptoo,6.069E-4,109700
Meta_Machina,6.069E-4,77522
klever_io,6.069E-4,270600
OrdifyWorld,6.069E-4,244300
kommunitasnet,6.069E-4,299800
Changelly_team,6.069E-4,72800
nicky_sap,6.053E-4,66391
mattzahab,6.053E-4,99991
DiviProject,6.053E-4,84877
cryptonews_FR,6.053E-4,96200
strack_ben,6.053E-4,93654
calebsilver,6.053E-4,50821
BitcoinMagNL,6.053E-4,76798
nlcryptonews,6.053E-4,93566
realDonaldTrump,6.053E-4,95400000
KamalaHarris,6.053E-4,21100000
Margexcom,6.053E-4,64361
TO,6.053E-4,148300
Bifrost_Network,6.053E-4,121100
XverseApp,6.053E-4,124800
MegapontNFT,6.053E-4,71698
trygamma,6.053E-4,67268
StacksOrg,6.053E-4,95009
mrkmcknz,6.053E-4,54351
eliherf1,6.053E-4,78193
herogamer21btc,6.053E-4,59618
Ryder_ID,6.053E-4,52725
btc_albert,6.053E-4,86466
SECGov,6.053E-4,757200
CFTCjohnson,6.053E-4,67160
CFTCpham,6.053E-4,60325
cftcmersinger,6.053E-4,93880
CFTCcgr,6.053E-4,67901
WhiteHouse,6.053E-4,8800000
POTUS,6.053E-4,36700000
SecYellen,6.053E-4,382200
annsaphir,6.053E-4,98165
OfficialRFDTV,6.053E-4,51200
kadhim,6.053E-4,55714
TomZanki,6.053E-4,57241
ImCryptoMessiah,6.037E-4,353000
BitcoinIsSaving,6.023E-4,257200
MartyBent,6.023E-4,244700
stephanlivera,6.023E-4,171200
the_proptrader,6.011E-4,50700
cyrilXBT,5.987E-4,125500
BloombergTV,5.978E-4,818200
SaaSGoOfficial,5.97E-4,68000
CharlieShrem,5.966E-4,256100
jimmysong,5.96E-4,337700
VenusProtocol,5.954E-4,228300
economics,5.943E-4,664400
terra_money,5.943E-4,988800
wealth,5.943E-4,118000
Nasdaq,5.943E-4,125900
CurveFinance,5.94E-4,361700
cehlos,5.936E-4,281700
Ralvero,5.936E-4,196800
ChinaPumpWXC,5.936E-4,285600
Cryptic_Maestro,5.936E-4,147400
ElonMuskPDA,5.936E-4,246800
CryptoGemsCom,5.936E-4,386800
DMBrumField,5.935E-4,57971
inkonchain,5.935E-4,65918
SpursWomen,5.935E-4,87000
SpursOfficial,5.935E-4,8800000
Atleti,5.935E-4,5500000
pdimitrakos,5.935E-4,64147
Crypto_ISAC,5.935E-4,84508
Bivu_D,5.935E-4,56009
JDMikeJ,5.935E-4,70896
RaposaCoffeeCo,5.935E-4,96088
iotex_io,5.931E-4,303700
IOST_Official,5.931E-4,273200
poweredbyicx,5.931E-4,178200
minhokim,5.931E-4,71661
DGBAT_Official,5.931E-4,64350
MyMonero,5.931E-4,70938
cryptoaicon,5.931E-4,96177
xrplapex,5.931E-4,72422
singularity7x,5.931E-4,51105
BlLife_Forum,5.931E-4,75685
temp_projects,5.931E-4,94149
0x__One,5.931E-4,93942
rud_alla23,5.931E-4,81052
mrJackLevin,5.931E-4,425200
ChandlerGuo,5.931E-4,168200
lawmaster,5.931E-4,211300
Bitcoin_Punks_,5.931E-4,72901
robertjfclarke,5.931E-4,56803
RealJonahBlake,5.931E-4,77000
camel_ark,5.931E-4,96477
CNHtOfficial,5.931E-4,98963
AntlinkPoW,5.931E-4,75799
trustlook,5.931E-4,62424
ETHW_cn,5.931E-4,68230
AITECHio,5.93E-4,517100
remitano,5.918E-4,177200
DeFi_Tycoon,5.918E-4,82100
Goalorious,5.918E-4,75302
azasend,5.918E-4,56331
WukongExchange,5.918E-4,67394
RelendOfficial,5.918E-4,78578
BoopDoge_Token,5.918E-4,61050
pamp_cat,5.918E-4,98777
WesterosCity,5.918E-4,73884
BodenMeme,5.918E-4,55764
Innovaz_io,5.918E-4,57872
PropeasyGlobal,5.918E-4,98869
BreederDodo,5.918E-4,267300
TheYuliverse,5.918E-4,929000
KedarK04,5.914E-4,75438
ValeriaStudios,5.914E-4,225200
Kanetix22,5.914E-4,74573
MissTechBM,5.914E-4,74148
kinkyd247,5.914E-4,99588
Rahim_mahtab,5.914E-4,55534
kolyan_trend,5.914E-4,70786
TheDegenBoii,5.914E-4,55834
mywebacy,5.914E-4,87100
jacobelmon,5.914E-4,94423
Cologne_Dude,5.914E-4,97643
Moongate,5.914E-4,242400
Iamecki,5.914E-4,79334
APX_Finance,5.907E-4,178100
blumcrypto,5.899E-4,5500000
bitfinex,5.89E-4,939000
Uniswap,5.89E-4,1300000
TheToriant,5.884E-4,1200000
DJ_GIVEAWAY2,5.884E-4,258000
TheRavenCrypto,5.884E-4,1100000
TiarCrypto,5.884E-4,421100
princesspromos_,5.884E-4,380500
Airdrop6_com,5.878E-4,894100
Orbiter_Finance,5.873E-4,683300
TheDustyBC,5.872E-4,217000
CryptoBusy,5.872E-4,151800
TKralow,5.872E-4,128900
CryptoSavingExp,5.872E-4,117400
Jamyies,5.872E-4,94900
cryptobratan1,5.872E-4,89360
CryptoMo,5.872E-4,72200
MarzellCrypto,5.872E-4,99391
Bitcoinsensus,5.872E-4,113700
cryptoseacom,5.872E-4,80490
FossGregfoss,5.865E-4,155400
thetrocro,5.865E-4,51900
BillLaboon,5.86E-4,74368
the_seraya,5.86E-4,58398
Crypto_Comms_,5.86E-4,53359
FabianGompf,5.86E-4,58345
lalamaguire,5.86E-4,92405
RelayChain,5.86E-4,50612
ink_lang,5.86E-4,70023
kusamanetwork,5.86E-4,251700
randombishop,5.86E-4,85870
joepetrowski,5.86E-4,97505
Sebowski,5.86E-4,56243
Stocktwits,5.86E-4,1000000
BinanceFanToken,5.833E-4,132700
USMverse,5.833E-4,212200
BinanceResearch,5.833E-4,408000
BinanceBCF,5.833E-4,102800
JesuslVivas,5.833E-4,58600
artists_voyage,5.833E-4,59368
highstreetworld,5.833E-4,113100
UmairNauman_,5.833E-4,88821
CommEXRussian,5.833E-4,84300
PixelSweeper,5.833E-4,84506
CryptoJones2011,5.833E-4,99485
karl_0x,5.831E-4,71900
H2OTOKE,5.807E-4,87834
MMTaxiService,5.807E-4,67294
edenfinex,5.807E-4,73018
VitraStudios,5.807E-4,75130
EcoWattOfficial,5.807E-4,91012
EquilibriaDevs,5.807E-4,93220
DegenEcosystem,5.807E-4,77490
AceDCoin,5.807E-4,95490
Cucumbercryptox,5.807E-4,86114
BTCsessions,5.804E-4,144500
NeilJacobs,5.804E-4,83800
TheGuySwann,5.804E-4,88800
BTCGandalf,5.804E-4,85000
elerianm,5.801E-4,706800
LizAnnSonders,5.801E-4,432500
ReutersBiz,5.801E-4,2700000
lisaabramowicz1,5.801E-4,388000
FerroTV,5.801E-4,178000
C_Barraud,5.801E-4,191500
dlacalle_IA,5.801E-4,153400
ecb,5.801E-4,786300
TaschaLabs,5.8E-4,166200
gametheorizing,5.8E-4,111300
dubzyxbt,5.795E-4,189600
TableQM,5.795E-4,50223
concrete_found,5.795E-4,85691
macmojii,5.795E-4,98340
loqnft,5.795E-4,59283
PizzaGuyzNFT,5.795E-4,86339
FungibleHarry,5.795E-4,81272
baybuz_d,5.795E-4,74354
17konero,5.795E-4,83600
0xRicko,5.795E-4,57963
raizen0795,5.795E-4,82330
highman_eth,5.795E-4,84535
IOHK_Charles,5.795E-4,1000000
cardano_whale,5.795E-4,156200
CardanoFeed,5.795E-4,92000
Cardano_CF,5.795E-4,828600
InputOutputHK,5.795E-4,267700
hoskytoken,5.795E-4,80700
CryptoIRELAND1,5.795E-4,82600
TapTools,5.795E-4,51600
RichardMcCrackn,5.795E-4,75300
COTInetwork,5.795E-4,245700
LucidCiC,5.795E-4,62856
oasyx_official,5.795E-4,50500
doublejumptokyo,5.795E-4,82947
lucianlampdefi,5.795E-4,88500
homeverse_jp,5.795E-4,94109
tcgverse,5.795E-4,79365
PentagonGamesXP,5.795E-4,528300
YGGJapan,5.795E-4,51026
ChainColosseum_,5.795E-4,119500
mycryptosaga_,5.795E-4,64294
mycryptoheroes,5.795E-4,52853
doublejump_en,5.795E-4,59919
layer3xyz,5.795E-4,696600
zenqiratech,5.795E-4,56450
GPTWars,5.795E-4,178200
htxintern,5.795E-4,50410
atdawn_io,5.795E-4,61299
GwynToken,5.795E-4,56490
OrdiLaunch,5.795E-4,97392
TuringBitchain_,5.795E-4,56400
JulSwap,5.795E-4,219700
CryptoGirlNova,5.787E-4,136100
defiprincess_,5.787E-4,137500
TheHarvestGame,5.782E-4,50900
drtipsreal,5.782E-4,78300
nerve_network,5.782E-4,73100
HuntingnftTeam,5.782E-4,75938
getpipcom,5.782E-4,156400
Coinstages,5.782E-4,174400
binary_x,5.782E-4,383600
SevenXVentures,5.782E-4,78860
SuiEcoNews,5.782E-4,201600
MysticTreasure_,5.782E-4,76505
Rewkang,5.781E-4,338300
john_j_brown,5.781E-4,85000
nansen_ai,5.781E-4,313500
cryptoquant_com,5.781E-4,243100
OnchainDataNerd,5.781E-4,68800
EvgenyGaevoy,5.781E-4,57600
PeckShieldAlert,5.781E-4,90200
Coin98Analytics,5.781E-4,303500
Galois_Capital,5.781E-4,68800
FTX_Official,5.781E-4,714600
JayeHarrill,5.781E-4,59778
phtevenstrong,5.766E-4,100600
TokenPocket_TP,5.766E-4,695500
User_Quant,5.766E-4,52696
VenomBridge,5.766E-4,395100
0asisgallery,5.766E-4,386700
venompad,5.766E-4,780700
w3w_exchange,5.766E-4,443100
Venom_network_,5.766E-4,840700
DolloxNetwork,5.766E-4,83635
neuralink,5.766E-4,1500000
DarkDan94485556,5.766E-4,52823
AirdropStario,5.766E-4,1600000
rajgokal,5.766E-4,258100
staratlas,5.766E-4,355200
solana_devs,5.766E-4,78736
RaydiumProtocol,5.766E-4,352700
StepFinance_,5.766E-4,74400
at_mwagner,5.766E-4,80826
jump_firedancer,5.766E-4,88990
EthereumFear,5.766E-4,126400
ksaitor,5.766E-4,80105
RealRossU,5.766E-4,214800
tyler,5.766E-4,1000000
CuredSausage,5.766E-4,61606
Poloniex,5.766E-4,639000
Dashpay,5.766E-4,428400
crypto_rand,5.766E-4,312500
exodus_io,5.766E-4,100800
monero,5.766E-4,496500
BasedBeffJezos,5.766E-4,141600
Indigo_protocol,5.766E-4,51116
MuesliSwapTeam,5.766E-4,73707
dcspark_io,5.766E-4,87986
De_FiSecurity,5.766E-4,87332
maria_cosmosfi,5.766E-4,68271
MichaelRosmer,5.766E-4,62439
FlintWallet,5.766E-4,72868
Milkomeda_com,5.766E-4,70280
RangoExchange,5.766E-4,163300
XcashX32242,5.766E-4,51185
daomaker,5.766E-4,760900
lista_dao,5.766E-4,334000
TrustWallet,5.766E-4,4200000
