kucoincom,4.352E-3,3400000
saylor,4.285E-3,3700000
VitalikButerin,4.065E-3,5500000
BitcoinMagazine,3.504E-3,3400000
base,3.253E-3,863000
brian_armstrong,3.133E-3,1400000
PentagonGamesXP,2.804E-3,528300
BAYC244,2.716E-3,90213
binance,2.699E-3,13700000
jessepollak,2.581E-3,167600
pete_rizzo_,2.467E-3,126300
cryptocom,2.332E-3,2900000
paik_michael,2.289E-3,95437
yourealazyfvck,2.289E-3,69900
wintermute_t,2.284E-3,79500
IshaqNamajee,2.274E-3,72733
CryptoWizardd,2.204E-3,748600
cz_binance,2.185E-3,9100000
coindeskpodcast,2.166E-3,50380
CoinDesk,2.156E-3,3200000
flufworld,2.104E-3,69500
zerohedge,2.077E-3,1900000
worldofdypians,2.038E-3,312900
Cointelegraph,2.009E-3,2300000
okx,1.977E-3,5700000
iamDCinvestor,1.956E-3,250200
0xPolygon,1.904E-3,2000000
coingecko,1.875E-3,2100000
elonmusk,1.861E-3,206400000
CryptoDonAlt,1.85E-3,621000
News_Of_Alpha,1.769E-3,153000
futureverse,1.697E-3,62700
balajis,1.652E-3,1000000
TrustlessState,1.585E-3,226000
agespiritual,1.548E-3,50380
DWFLabs,1.496E-3,112000
waleswoosh,1.483E-3,108400
ensdomains,1.474E-3,265400
bitcoinmagazine,1.45E-3,50380
Austin_Federa,1.439E-3,116700
Coredao_Org,1.439E-3,2200000
izebel_eth,1.43E-3,66109
MonstersCoins,1.423E-3,175300
allinonedao,1.395E-3,79538
carlabitcoin,1.394E-3,71100
econoar,1.389E-3,164000
nic__carter,1.367E-3,396900
frontrunnersx,1.342E-3,54557
wiseadvicesumit,1.333E-3,296100
kaiynne,1.307E-3,128300
aeyakovenko,1.306E-3,434200
MartiniGuyYT,1.304E-3,623200
AltcoinDailyio,1.302E-3,1700000
MEXC_Official,1.293E-3,1300000
leptokurtic_,1.284E-3,52800
kris,1.281E-3,340800
tabconf,1.263E-3,66973
BitgetWallet,1.249E-3,3200000
Bitcoin,1.248E-3,7100000
ForbesWeb3,1.232E-3,170900
ton_blockchain,1.23E-3,2500000
paoloardoino,1.224E-3,249300
mteamisloading,1.22E-3,64466
crypto_banter,1.187E-3,423600
sassal0x,1.185E-3,260399
CryptoKingKeyur,1.181E-3,213400
jackmallers,1.164E-3,425000
Crypto_Texan,1.161E-3,54871
crypto_dep,1.153E-3,50380
ki_young_ju,1.139E-3,375700
CoinstoreExc,1.134E-3,145900
Tradermayne,1.114E-3,476800
rphmeier,1.109E-3,88572
_jefflau,1.088E-3,66443
MMCrypto,1.079E-3,1500000
pudgypenguins,1.077E-3,169000
TheRootNetwork,1.054E-3,65900
oddgems,1.049E-3,104400
Tether_to,1.048E-3,503400
Ashcryptoreal,1.043E-3,1300000
DzambhalaHODL,1.029E-3,78908
aixbt_agent,1.026E-3,80900
CoinMarketCap,1.023E-3,6400000
naiivememe,1.021E-3,190600
officialmcafee,1.009E-3,1100000
TheCryptoLark,9.962E-4,1200000
altcoindailyio,9.961E-4,50380
Stacks,9.933E-4,227300
cointelegraph,9.782E-4,50380
LFG_org,9.781E-4,129199
deepcoin_news,9.682E-4,181500
ice_blockchain,9.658E-4,2700000
crypto_condom,9.654E-4,102600
nvk,9.606E-4,136000
luganoplanb,9.598E-4,50380
karpathy,9.563E-4,1100000
RenecBlockchain,9.517E-4,120500
CryptoTony__,9.435E-4,475700
GraFunLabs,9.403E-4,65627
BTC_Archive,9.295E-4,1500000
Pell_Network,9.248E-4,203000
neiro,9.188E-4,59300
watcherguru,9.163E-4,50380
cryptonobler,9.12E-4,50380
diamondhandzz,9.022E-4,65842
godfred_xcuz,9.021E-4,55437
cb_doge,8.988E-4,1000000
therealchaseeb,8.966E-4,68500
0xafonso,8.899E-4,94080
punk1685,8.898E-4,167700
0xPiracyData,8.86E-4,56475
Route2FI,8.812E-4,343000
bitgetglobal,8.804E-4,4300000
blknoiz06,8.756E-4,50380
Web3WithBinance,8.693E-4,2500000
BNBCHAIN,8.691E-4,3600000
noahhweb3,8.65E-4,50380
gladstein,8.573E-4,239000
MustStopMurad,8.56E-4,539500
moraliscom,8.531E-4,57236
Breedlove22,8.45E-4,389600
ton_society,8.437E-4,1000000
Defi_Warhol,8.436E-4,78976
trygamma,8.418E-4,78067
altcryptogems,8.345E-4,50380
blockchainchick,8.32E-4,124700
pushpendrakum,8.295E-4,415300
cryptoemdarks,8.275E-4,50380
flow_blockchain,8.262E-4,199100
hodlonaut,8.191E-4,129400
CryptoEmdarks,8.182E-4,134900
HTX_Global,8.073E-4,1600000
0xMert_,8.072E-4,164100
scupytrooples,7.943E-4,98300
justinsuntron,7.938E-4,3600000
naval,7.933E-4,2600000
theravencrypto,7.889E-4,50380
Excellion,7.868E-4,318600
bitcoinoptech,7.765E-4,87153
cryptodonalt,7.745E-4,50380
100trillionUSD,7.742E-4,2000000
rovercrc,7.706E-4,976700
bybit_web3,7.676E-4,50380
lookonchain,7.658E-4,496900
gavofyork,7.652E-4,422400
onchaintimes,7.641E-4,53949
CryptoMichNL,7.62E-4,745500
jchervinsky,7.602E-4,136100
stablekwon,7.591E-4,905600
Crypto_Jargon,7.587E-4,57600
TheDeFinvestor,7.549E-4,128699
Crypto_Dep,7.5E-4,111700
ethena_labs,7.474E-4,194000
rushimanche,7.468E-4,68984
davidmarcus,7.441E-4,182900
agentfunai,7.362E-4,57241
lakings,7.362E-4,60000
coinexcom,7.266E-4,375100
coredao_org,7.262E-4,50380
mecryptomonk,7.243E-4,98257
penpiexyz_io,7.236E-4,50380
evan_van_ness,7.164E-4,116100
thedefiedge,7.142E-4,284700
MosoHQ,7.116E-4,95400
eliz883,7.113E-4,483100
heyibinance,7.105E-4,329400
krakenpro,7.077E-4,64444
Optimism,7.074E-4,714300
LouisCooper_,7.038E-4,79500
LBank_Exchange,6.991E-4,642600
altcryptocom,6.985E-4,210000
ag_dwf,6.965E-4,71300
BTC_OS,6.932E-4,60100
ViktorDefi,6.929E-4,78600
AltGemsAlert,6.911E-4,96500
adam3us,6.907E-4,618500
MinswapDEX,6.903E-4,68400
peteschroeder,6.888E-4,50519
milesdeutscher,6.839E-4,575800
investverified,6.831E-4,50380
btckaz,6.803E-4,50380
BTCTN,6.797E-4,3000000
coinmamba,6.793E-4,306500
litecoin,6.76E-4,1100000
DoctorX_Meme,6.745E-4,676800
MultiversX,6.745E-4,993200
TheBlueMatt,6.739E-4,73600
muneeb,6.705E-4,118200
BeatlesPOW,6.705E-4,68820
cryptogems555,6.688E-4,407000
certikventures,6.657E-4,50380
alpha_pls,6.655E-4,116300
cryptorecruitr,6.628E-4,273300
CryptoSavingExp,6.626E-4,117400
thedapplist,6.578E-4,55444
MartyBent,6.565E-4,244700
mycryptoheroes_,6.561E-4,82740
TheBitcoinConf,6.556E-4,233000
Neo_Blockchain,6.553E-4,421600
TalentProtocol,6.553E-4,130300
anndylian,6.515E-4,177900
sandeepnailwal,6.508E-4,331900
Wagmipad,6.508E-4,86100
exlawyernft,6.501E-4,84502
cryptonews,6.494E-4,120400
CFTC,6.494E-4,76700
AltcoinJase,6.494E-4,74700
zhusu,6.494E-4,608100
farhipaul1,6.486E-4,65613
minhokim,6.478E-4,69800
artherachain,6.464E-4,213100
Uniswap,6.445E-4,1300000
Dennis_Porter_,6.442E-4,193400
sanyi_eth_,6.434E-4,205700
krakenfx,6.432E-4,1500000
TheCryptoDog,6.432E-4,844900
pendle_fi,6.431E-4,138800
ZircuitL2,6.419E-4,460900
bingxofficial,6.417E-4,50380
DocumentingBTC,6.417E-4,981000
NIETTANFT,6.41E-4,93757
bloodgoodBTC,6.405E-4,284000
neiljacobs,6.399E-4,50380
web3withbinance,6.391E-4,50380
RACA_3,6.391E-4,618600
tyler,6.376E-4,1000000
cometcalls,6.376E-4,81500
herogamer21btc,6.349E-4,51058
a16zcrypto,6.347E-4,119600
HodlMagoo,6.344E-4,51000
yciyccom,6.344E-4,97268
scottleowarrior,6.344E-4,50380
IscoFWeb3,6.344E-4,87505
roninlaunchpad,6.344E-4,99804
EARNMrewards,6.335E-4,468400
CryptoNoach,6.335E-4,51100
RyanSAdams,6.335E-4,249400
americanhodl8,6.335E-4,70200
filecoin,6.33E-4,50380
chinigives,6.33E-4,50380
fonspromo,6.33E-4,50380
worldofbezogia,6.33E-4,82969
capncookie_eth,6.33E-4,63239
ledoublea2,6.33E-4,68078
stevenwellens,6.33E-4,55591
RateX_Dex,6.33E-4,67785
cecilia_hsueh,6.33E-4,53455
cardosofede,6.33E-4,86043
gam3sgg_,6.325E-4,50380
buildwithscroll,6.325E-4,50380
HeLa_Labs,6.325E-4,56700
youngparrotnft,6.322E-4,174400
TCryptoCurrency,6.322E-4,63100
bobbinth,6.319E-4,52434
EntityFinance,6.319E-4,50380
0xmadb00,6.319E-4,50380
mypethooligan,6.316E-4,112300
metamaskdev,6.309E-4,50380
0xNovabits,6.309E-4,116200
Netvrk_Official,6.309E-4,109600
daumeneth,6.309E-4,56600
TurboToadToken,6.305E-4,97400
richardheartwin,6.3E-4,50380
KillaStan420,6.292E-4,57025
Nakamigos,6.292E-4,56579
cryptoled0,6.292E-4,50380
WalkerAmerica,6.271E-4,54800
w_s_bitcoin,6.271E-4,68000
Awawat_Trades,6.267E-4,129800
Gaianet_AI,6.263E-4,352200
Noahhweb3,6.26E-4,179900
rujira_intern,6.248E-4,50380
nswap_collabs,6.248E-4,50380
cellulalifegame,6.248E-4,317100
SwordsnDungeons,6.248E-4,74600
worldcoindevs,6.244E-4,92407
smartlayer,6.244E-4,50380
dominic_w,6.244E-4,208600
buildoncyber,6.244E-4,50380
notgrubles,6.241E-4,61100
suinetwork,6.234E-4,50380
sacabamfun,6.234E-4,91965
NickNFTn,6.234E-4,50380
maxkeiser,6.228E-4,607500
natbrunell,6.228E-4,355600
crypto,6.228E-4,1200000
bartjh1107,6.227E-4,50380
gawsstiph,6.219E-4,50380
missy__crypto,6.219E-4,50380
DeFi,6.159E-4,307100
DefiLlama,6.159E-4,298100
degeneratenews,6.159E-4,50380
thebitcoinconf,6.159E-4,50380
vikrantnyc,6.159E-4,87060
hodl15capital,6.159E-4,50380
dio_klv,6.159E-4,62087
lingocoins,6.159E-4,50380
alexjmingolla,6.159E-4,80731
KAPOTHEGOAT01,6.159E-4,258700
boldleonidas,6.096E-4,58300
iampaulgrewal,6.05E-4,78700
rhett,6.009E-4,99564
ACCorruption,6.009E-4,51075
AutismCapital,5.994E-4,585300
ardizor,5.984E-4,412200
BitMartExchange,5.981E-4,1500000
MaxAndStacyGolf,5.976E-4,69437
AltCryptoGems,5.901E-4,450600
pmarca,5.9E-4,1600000
evanmoyer_eth,5.794E-4,69728
katherineykwu,5.794E-4,72100
bitcoinnewscom,5.773E-4,50380
DefiIgnas,5.754E-4,115900
PrestonPysh,5.743E-4,527200
JasonPLowery,5.743E-4,126700
blockchain,5.67E-4,1300000
danheld,5.62E-4,736700
coryklippsten,5.62E-4,248900
IIICapital,5.509E-4,79200
defi_monk,5.449E-4,89658
pizza_pets,5.398E-4,67500
marionawfal,5.38E-4,50380
supra_labs,5.38E-4,50380
yapglobalteam,5.345E-4,50380
Davincij15,5.332E-4,722900
venomfoundation,5.33E-4,50380
venom_network_,5.33E-4,50380
Esk3nder,5.218E-4,99967
CoreyCaplan3,5.202E-4,58742
TheMoonCarl,5.192E-4,1400000
MacnBTC,5.184E-4,546300
coinbureau,5.172E-4,904800
mint_blockchain,5.165E-4,50380
CryptoNobler,5.148E-4,175100
phtevenstrong,5.146E-4,100600
hasufl,5.123E-4,225400
BinanceAcademy,5.101E-4,708300
crypthoem,5.073E-4,126300
Dynamo_Patrick,5.073E-4,83100
ThorHartvigsen,5.073E-4,88900
aaronmcdnz,5.017E-4,73663
jasonappleton,5.01E-4,57600
CryptoStatuette,5.001E-4,74476
XTexchange,4.991E-4,422800
MessariCrypto,4.988E-4,382400
cgaapromo,4.981E-4,50380
Vivek4real_,4.974E-4,116800
Tuteth_,4.973E-4,90974
tuteth_,4.973E-4,50380
Sheldon_Sniper,4.971E-4,515299
bitcoincoreorg,4.955E-4,173900
rektdiomedes,4.954E-4,88800
kcryptoinvest,4.95E-4,401900
hyperbridge,4.948E-4,81125
Tabichain,4.946E-4,1500000
WalletConnect,4.941E-4,128100
ontologynetwork,4.941E-4,50380
0xSteadyLads,4.928E-4,90006
MetisL2,4.921E-4,235500
ipprofevans,4.919E-4,50380
steven_ehrlich,4.919E-4,50380
ether_fi,4.918E-4,191200
shanicucic96,4.911E-4,167000
gamblorcasino,4.911E-4,50380
UnmarshalAI,4.899E-4,77600
vaporfund,4.899E-4,50380
cryptodotnew,4.879E-4,87000
EthanAFC4,4.877E-4,73097
zkbaseofficial,4.876E-4,50380
detrip_network,4.876E-4,50380
LamarCookal,4.875E-4,70174
VARshad_,4.875E-4,74552
Mint_Blockchain,4.869E-4,379900
ALEXLabBTC,4.869E-4,107700
EthereumPoW,4.869E-4,69800
goplussecurity,4.869E-4,50380
RazorDAO,4.869E-4,183700
QuillFi,4.869E-4,82415
theblock__,4.869E-4,50380
Pizza_Ninjas,4.869E-4,69703
haqabihq,4.866E-4,50380
memstagram_com,4.866E-4,50380
AlienSwap_NFT,4.861E-4,155900
thetoriant,4.86E-4,50380
Web3foundation,4.847E-4,136900
Croesus_BTC,4.84E-4,73000
solsniperxyz,4.836E-4,88028
skyecosystem,4.836E-4,50380
BLove_Coin,4.836E-4,286400
Crypto2666,4.836E-4,76452
intocryptoverse,4.828E-4,904200
0xngmi,4.826E-4,139500
danielwworrall,4.825E-4,68533
cryptoslate,4.824E-4,50380
birdeye_so,4.824E-4,72400
brutal_ens,4.824E-4,89761
bnbchain,4.824E-4,50380
jerrybrito,4.819E-4,58500
saakuru_labs,4.813E-4,197600
hosseeb,4.813E-4,97300
TalusNetwork,4.813E-4,50043
htx_dao,4.813E-4,50380
hotcoinglobal,4.813E-4,50380
KiiChainio,4.813E-4,61955
Polkadot,4.801E-4,1500000
altgemsalert,4.798E-4,50380
naniXBT,4.79E-4,58700
BLOCKLORDS,4.788E-4,319200
elonmuskpda,4.788E-4,50380
mrbigwhalereal,4.788E-4,50380
alex420sol,4.781E-4,50380
livingbycrypto,4.781E-4,80518
KeystoneWallet,4.781E-4,50380
jayasheel22,4.781E-4,50380
ArtOnBlockchain,4.778E-4,114600
CryptooAdy,4.758E-4,356800
CryptooIndia,4.758E-4,354000
MrDiamondhandz1,4.758E-4,105200
realdanielnita,4.758E-4,63700
cryptocomnft,4.745E-4,499000
cronos_chain,4.745E-4,280200
LoadedLions_CDC,4.745E-4,99100
VVS_finance,4.745E-4,138300
TectonicFi,4.745E-4,87800
ericnode,4.745E-4,55500
cryptocom_BR,4.745E-4,70500
_CryptoDiamond,4.745E-4,76734
Savin0x,4.745E-4,83220
CroHodler,4.745E-4,81951
onchain_wallet,4.745E-4,70857
cryptocomarena,4.745E-4,150300
sixers,4.745E-4,2300000
apecoin,4.744E-4,431200
bitcoin_teddy,4.744E-4,50380
vlaunchcom,4.744E-4,51000
cryptomanran,4.724E-4,881800
CryptoWendyO,4.724E-4,402600
Cobratate,4.708E-4,10400000
wallet,4.696E-4,2000000
joesquawk,4.692E-4,50380
BillAckman,4.692E-4,1500000
pythianism,4.651E-4,105100
usualmoney,4.597E-4,98000
paritytech,4.583E-4,65700
_RichardTeng,4.545E-4,315500
VenomFoundation,4.531E-4,1200000
cryptojack,4.506E-4,381800
dl_research,4.496E-4,66875
mms_blockchain,4.425E-4,50380
nflallday,4.425E-4,75380
jespow,4.408E-4,211100
ryanberckmans,4.379E-4,61480
rocket_pool,4.379E-4,50380
Blockworks_,4.379E-4,400900
coachkcrypto,4.379E-4,50380
cryptosr_us,4.379E-4,50380
HaloDotSocial,4.377E-4,233600
btc_archive,4.363E-4,50380
Bybit_Official,4.345E-4,4900000
CryptoEmpressX,4.334E-4,114100
cryptofied1,4.334E-4,50380
EraldOnChain,4.334E-4,75329
padgeofficial,4.33E-4,50380
utxoglobal,4.33E-4,50380
UTXOGlobal,4.33E-4,88177
jf3479,4.329E-4,50380
dukeofcrypto_,4.329E-4,65346
quanticflare,4.329E-4,73097
suilendprotocol,4.328E-4,95400
suitropicalweek,4.328E-4,87910
coinstats,4.328E-4,64828
ShiLLin_ViLLian,4.326E-4,132400
kevinsvenson_,4.319E-4,50380
bitstein,4.3E-4,112700
BitMartResearch,4.24E-4,445900
Crypto_OxineEth,4.24E-4,334500
CryptoKaduna,4.208E-4,179600
RiddlerDeFi,4.208E-4,52000
n1ckler,4.197E-4,95254
hrdng,4.197E-4,53692
x23_ai,4.193E-4,66597
kentf,4.193E-4,66335
SimplyBitcoinTV,4.188E-4,92100
_WOO_X,4.137E-4,259800
Galxe,4.131E-4,1500000
bitcoinissaving,4.123E-4,50380
iwanrabbinstein,4.123E-4,50380
realghodl,4.123E-4,50380
GarethSoloway,4.119E-4,225500
IvanOnTech,4.119E-4,481400
bitmetis,4.119E-4,50380
stake_unlimited,4.119E-4,60322
savingdao,4.119E-4,50380
BingXOfficial,4.104E-4,906300
modenetwork,4.094E-4,282700
howardlutnick,4.087E-4,106700
BitwiseInvest,4.087E-4,63500
RonPaul,4.087E-4,1200000
slush,4.087E-4,50100
CaitlinLong_,4.087E-4,234500
pwuille,4.087E-4,98800
halfin,4.087E-4,123400
NickSzabo4,4.087E-4,353300
0xbim_gg,4.077E-4,50380
joeykrug,4.077E-4,58364
KieranPDennis,4.077E-4,97509
starrynift,4.076E-4,50380
dimaiglobal,4.076E-4,50380
arris_io,4.076E-4,50380
metaarenagaming,4.076E-4,50380
enterprimal,4.076E-4,180000
DigiFinex,4.076E-4,310100
tapfantasy2021,4.076E-4,247600
Gateio_Startup,4.076E-4,428400
cvl_network,4.076E-4,71432
JackNiewold,4.075E-4,116300
Cryptoyieldinfo,4.075E-4,101800
nicksdjohnson,4.066E-4,82500
signinwitheth,4.066E-4,60128
poapfr,4.066E-4,90432
erni_eth,4.066E-4,64236
WesdEth,4.066E-4,57543
GoDaddy,4.066E-4,283600
aurbelis,4.066E-4,96465
frensday,4.066E-4,68783
184eth,4.066E-4,63028
mvcura,4.066E-4,82153
gregskril,4.066E-4,93887
domicoeth,4.066E-4,67091
ENS_DAO,4.066E-4,76843
woonomic,4.038E-4,1100000
theRealKiyosaki,4.036E-4,2600000
OOKCLabs,3.978E-4,70292
142pactflyfish,3.978E-4,50380
SpaceIDProtocol,3.938E-4,797100
PeterMcCormack,3.937E-4,554600
RadarHits,3.937E-4,342300
scottmelker,3.934E-4,981300
thecryptolark,3.934E-4,50380
bull_bnb,3.92E-4,425700
KongBTC,3.92E-4,136900
OldInternetFeel,3.92E-4,279900
adinross,3.92E-4,2600000
hasbulla_main,3.92E-4,455400
tarsprotocol,3.92E-4,219200
SenLummis,3.92E-4,140300
LitestApp,3.92E-4,75225
CabalCrypto,3.92E-4,69500
TimDraper,3.915E-4,259500
BinanceLabs,3.915E-4,670800
Amoschencheng,3.915E-4,75849
RachelConlan,3.915E-4,99427
TeamKhabib,3.915E-4,2300000
SealSendEmail,3.915E-4,326900
Snowboy_Of_ION,3.915E-4,79580
CertiK,3.915E-4,464700
ice_apoll0,3.915E-4,51842
TheApeList_,3.912E-4,152000
bsc_daily,3.908E-4,775500
Pentosh1,3.908E-4,827700
BuildOnCyber,3.908E-4,602800
MathWallet,3.898E-4,925400
NBATopShot,3.869E-4,256000
flowverse_,3.869E-4,69997
TheFirstMint,3.869E-4,73300
PackripEwing,3.869E-4,59588
roham,3.869E-4,83500
OwnTheMomentNFT,3.869E-4,93364
NFLALLDAY,3.869E-4,67600
LgDoucet,3.869E-4,67277
DiamondNFL,3.869E-4,87838
alxocity,3.869E-4,86549
DimensionX_NFT,3.869E-4,64676
GaiaMarketplace,3.869E-4,54921
jimboslicer69,3.869E-4,53853
cyrilXBT,3.868E-4,125500
jgarzik,3.836E-4,95100
AITECHio,3.833E-4,517100
BrendanEich,3.832E-4,183000
LightDotSo,3.822E-4,156800
Port3Network,3.821E-4,334500
CryptoCred,3.82E-4,663900
MetaMask,3.814E-4,1200000
LiveArtX,3.8E-4,451100
TheDustyBC,3.797E-4,217000
CryptoBusy,3.797E-4,151800
TKralow,3.797E-4,128900
Jamyies,3.797E-4,94900
cryptobratan1,3.797E-4,72154
CryptoMo,3.797E-4,72200
MarzellCrypto,3.797E-4,81731
Bitcoinsensus,3.797E-4,113700
cryptoseacom,3.797E-4,53904
FlamingoFinance,3.793E-4,64670
GrabowskiDylan,3.793E-4,68739
PolyNetwork2,3.793E-4,64300
ONTOWallet,3.793E-4,197000
NEOnewstoday,3.793E-4,162500
nashsocial,3.793E-4,62100
ghostmarketio,3.793E-4,70816
real_Mr_google,3.793E-4,58633
dahongfei,3.793E-4,53500
OMOSwapX,3.793E-4,125600
coz_official,3.793E-4,92675
DogeRift,3.793E-4,88329
BinanceFutures,3.791E-4,460500
DaCryptoPirates,3.79E-4,81277
karl_0x,3.787E-4,71900
markets,3.786E-4,1800000
BW,3.786E-4,2200000
opinion,3.786E-4,545300
BloombergAsia,3.786E-4,171600
LadyofCrypto1,3.776E-4,562400
BGameAlliance,3.764E-4,77951
TaschaLabs,3.763E-4,166200
gametheorizing,3.763E-4,111300
thehealthb0t,3.756E-4,521400
rektcapital,3.756E-4,519000
CryptoGirlNova,3.75E-4,136100
defiprincess_,3.75E-4,137500
trondao,3.742E-4,1600000
ForbesCrypto,3.742E-4,586600
chrispavlovski,3.742E-4,295700
DOGE,3.742E-4,2200000
vaneck_us,3.742E-4,76800
TON_CAPITAL,3.742E-4,322000
ANEX_TOKEN,3.739E-4,83506
solanamobile,3.735E-4,258700
orca_so,3.735E-4,151600
BiconomyCom,3.735E-4,265900
BitcoinIsSaving,3.735E-4,257200
stephanlivera,3.735E-4,171200
WuBlockchain,3.733E-4,500200
usithetalk,3.733E-4,195400
sander_gortjes,3.733E-4,52091
NetworksManager,3.733E-4,159600
AlgoFoundation,3.733E-4,160400
migueldeicaza,3.733E-4,94800
terrajobst,3.733E-4,80564
firstdrafthell,3.733E-4,70263
praeclarum,3.733E-4,54498
domenkozar,3.733E-4,93086
timheuer,3.733E-4,57806
Aaronontheweb,3.733E-4,73388
KedarK04,3.732E-4,59229
ValeriaStudios,3.732E-4,225200
Kanetix22,3.732E-4,68575
MissTechBM,3.732E-4,89289
kinkyd247,3.732E-4,85758
Rahim_mahtab,3.732E-4,57388
kolyan_trend,3.732E-4,60690
TheDegenBoii,3.732E-4,99686
mywebacy,3.732E-4,87100
jacobelmon,3.732E-4,70121
Cologne_Dude,3.732E-4,74414
Moongate,3.732E-4,242400
Iamecki,3.732E-4,75454
Indigo_protocol,3.732E-4,95994
MuesliSwapTeam,3.732E-4,85407
dcspark_io,3.732E-4,58864
De_FiSecurity,3.732E-4,70890
maria_cosmosfi,3.732E-4,81012
MichaelRosmer,3.732E-4,62780
FlintWallet,3.732E-4,84760
Milkomeda_com,3.732E-4,58698
RangoExchange,3.732E-4,163300
XcashX32242,3.732E-4,55112
nicky_sap,3.723E-4,81772
mattzahab,3.723E-4,59156
DiviProject,3.723E-4,85113
cryptonews_FR,3.723E-4,96200
strack_ben,3.723E-4,62056
calebsilver,3.723E-4,85689
BitcoinMagNL,3.723E-4,93409
nlcryptonews,3.723E-4,69361
realDonaldTrump,3.723E-4,95400000
KamalaHarris,3.723E-4,21100000
Margexcom,3.723E-4,70750
SECGov,3.723E-4,757200
CFTCjohnson,3.723E-4,96747
CFTCpham,3.723E-4,53645
cftcmersinger,3.723E-4,83488
CFTCcgr,3.723E-4,52722
WhiteHouse,3.723E-4,8800000
POTUS,3.723E-4,36700000
SecYellen,3.723E-4,382200
annsaphir,3.723E-4,50676
OfficialRFDTV,3.723E-4,51200
kadhim,3.723E-4,69765
TomZanki,3.723E-4,94992
well3official,3.723E-4,589848
ZooVerseFriends,3.723E-4,53500
nanoblackbox,3.723E-4,53500
IsekaiMeta,3.723E-4,110300
Dres_Empire,3.723E-4,92900
PGgroup_,3.723E-4,203700
KevinSusanto,3.723E-4,181193
AerodromeFi,3.723E-4,80400
SPINLIFEtv,3.723E-4,74175
CityNolimit,3.723E-4,84498
law_jon,3.723E-4,50172
